id,price
279298,10506.129484680798
279299,7289.663053826917
279300,9030.566079503073
279301,7028.055477358038
279302,52155.34505370729
279303,68113.50279292496
279304,8564.525217689148
279305,33285.085681931676
279306,14045.820040945964
279307,43450.04164330064
279308,35097.45314852797
279309,10429.496003150527
279310,72057.56624799439
279311,86073.33081502853
279312,96998.79159815983
279313,89234.15486457861
279314,49318.804519786136
279315,59185.1790141568
279316,65628.96388835426
279317,57853.154320721536
279318,17199.614355850048
279319,19642.193736529356
279320,64666.835055253854
279321,64326.10429779822
279322,56237.415572349375
279323,97849.39096836955
279324,44767.653775677885
279325,27170.472198695905
279326,97839.61867928274
279327,24186.352736749865
279328,13862.328762119218
279329,17898.561828275735
279330,45113.40546160515
279331,57755.48406937919
279332,54973.564674171175
279333,143726.37466011493
279334,28514.665063157787
279335,36926.13233002906
279336,42608.53903352808
279337,58103.490636761635
279338,161455.64966188915
279339,35697.62771742784
279340,19824.892875995272
279341,65417.72867071554
279342,44381.41871278679
279343,64328.57997719598
279344,41048.70533688014
279345,35240.68250480416
279346,40483.14872022137
279347,20057.918910155873
279348,100826.47230184887
279349,18972.93857467877
279350,53080.262066682335
279351,20758.051339469734
279352,32984.999308219514
279353,26828.98506117205
279354,46406.17687588958
279355,63402.36030994894
279356,72991.26251227233
279357,54372.16836656404
279358,22441.848341767447
279359,24614.7938116696
279360,10055.444359792307
279361,96895.52880775653
279362,37483.88752172678
279363,81924.06507654786
279364,81722.99268852927
279365,28788.172061677295
279366,54937.89253732686
279367,54984.13964231783
279368,34450.55799178088
279369,42494.62658897511
279370,56241.07984398288
279371,40476.014035916414
279372,29926.61826280698
279373,30629.556666560056
279374,19119.20543856167
279375,63126.11478004919
279376,10643.67773304275
279377,65628.96388835426
279378,30851.73590926192
279379,52034.996515491286
279380,9709.651882416141
279381,64640.416952979715
279382,28127.42096330461
279383,53320.98115576267
279384,41944.938487660285
279385,61370.566319913516
279386,87353.53941937348
279387,33989.18053184947
279388,10843.060516126734
279389,12108.311069216867
279390,55652.28225987144
279391,6906.809582974408
279392,128181.28764012651
279393,11384.648038377938
279394,14636.562678267721
279395,77743.15003353881
279396,30793.671809846248
279397,51363.1155478153
279398,19007.789931423053
279399,72057.56624799439
279400,28267.5416042589
279401,19092.097339539996
279402,21558.288357097914
279403,18328.887080939734
279404,40161.976684968446
279405,50937.634199383756
279406,36262.639407193434
279407,33896.03803419865
279408,16782.097200276592
279409,24803.19677837117
279410,29035.195603594126
279411,16677.125856299546
279412,48185.82022768476
279413,17092.95256575513
279414,16642.213293246998
279415,8858.922796860765
279416,73705.41670101357
279417,89343.51952741902
279418,55050.440417976955
279419,24489.150092882177
279420,93333.34540905965
279421,39218.943349664514
279422,28028.334066306714
279423,68593.2601760634
279424,15003.504036796612
279425,91942.42627607635
279426,29776.934505578207
279427,11878.807024369416
279428,14980.419998164805
279429,35506.4614028231
279430,35929.41794504914
279431,50123.28013213234
279432,63510.925405616086
279433,40812.06059987065
279434,55622.92452375206
279435,21411.696154306737
279436,19083.065844411238
279437,63126.11478004919
279438,38296.91096497786
279439,53147.8692045307
279440,52797.7627378213
279441,73018.14681409496
279442,11453.906871955536
279443,68399.66133718418
279444,69549.93382989315
279445,10202.706005221562
279446,41569.2360660992
279447,140315.5480199818
279448,51410.69009356185
279449,49320.621874574776
279450,14636.596700052982
279451,16889.3041575689
279452,10329.74364530293
279453,54135.54757308904
279454,67800.4611174868
279455,19200.803433284495
279456,60951.18681007933
279457,12184.944550747137
279458,20027.531805306313
279459,17843.86626253815
279460,13365.705301306283
279461,31189.43504803793
279462,55778.861450951386
279463,9795.65298184504
279464,78733.51424617265
279465,41928.34890939161
279466,23904.15982292575
279467,29531.530642244277
279468,22498.442747632886
279469,19585.210501746496
279470,36809.495221942656
279471,16213.43582347744
279472,63296.88255917482
279473,39413.706993824446
279474,59443.60785070849
279475,14367.880416195272
279476,9210.421337647103
279477,16851.409979477456
279478,70115.3508156716
279479,111777.12540841199
279480,41803.14375604237
279481,9546.8886168975
279482,7807.818748932539
279483,36371.050161358035
279484,23363.95515346374
279485,7807.818748932539
279486,46066.98851625979
279487,25131.733208115027
279488,146470.85542630634
279489,18874.64510558473
279490,21393.675198572928
279491,39654.57034989153
279492,71993.46135725683
279493,9467.108960709913
279494,7028.055477358038
279495,38347.12560155033
279496,26981.921766261865
279497,77580.26991831457
279498,46342.623232001286
279499,30213.076746516148
279500,54835.54613468306
279501,57297.9926839467
279502,13033.887540510372
279503,240698.01452114707
279504,58182.44682438237
279505,54349.23055765133
279506,46439.287853473375
279507,110025.88127893966
279508,9549.253451385082
279509,32846.57285475745
279510,20509.950748660533
279511,33202.121229824064
279512,14095.223566393599
279513,23015.18687978784
279514,70993.02926621473
279515,66674.74019788379
279516,30296.800597019854
279517,119318.69398942858
279518,45794.04716535294
279519,22533.751858803273
279520,16287.15479996743
279521,63359.58271198079
279522,10302.90402953888
279523,20080.820140699674
279524,90115.92077671089
279525,9667.369766193868
279526,39895.59919698713
279527,70713.81297409366
279528,76869.81745075625
279529,75256.0437535726
279530,52726.57591825581
279531,10110.555979571149
279532,106948.55085558316
279533,12216.138602709045
279534,33959.31653081662
279535,10571.841328885752
279536,19469.6908128384
279537,40237.72518068124
279538,48948.753218517806
279539,79502.29339002245
279540,76110.28380174527
279541,57285.86421282861
279542,24924.00145421354
279543,43971.40897469454
279544,22490.580425158692
279545,37607.78624676332
279546,28299.255573852464
279547,47969.204264477834
279548,57712.75172704441
279549,60375.5671368241
279550,11981.683908537367
279551,56958.982411933815
279552,65900.7127329476
279553,74946.079849281
279554,128254.55420410796
279555,45657.50174042106
279556,49339.08297550306
279557,44253.07075040114
279558,32003.944655078558
279559,64764.38129889847
279560,66515.385220227
279561,59255.05904025774
279562,32992.32844677309
279563,55060.85976402888
279564,20350.00209523549
279565,104307.34406898484
279566,69922.77091950798
279567,26324.49857270363
279568,42247.31782109394
279569,36106.17356249401
279570,32078.684985961387
279571,52352.06433707795
279572,29934.70415968012
279573,20160.917622923353
279574,11568.63404465119
279575,64691.39425336144
279576,29968.20316720069
279577,81840.75648628593
279578,31238.646859729644
279579,54135.54757308904
279580,45751.595960084785
279581,43206.99861146266
279582,44676.54576570003
279583,84819.23482913192
279584,18495.376632119325
279585,25926.076823198455
279586,13608.477040365322
279587,77743.15003353881
279588,57577.10859290282
279589,63786.20352093266
279590,106041.58412641463
279591,19127.05308566945
279592,88499.20296365677
279593,66684.60750701159
279594,50294.295084894715
279595,36358.62292960091
279596,59052.715137800165
279597,26692.726389478663
279598,14756.236279353774
279599,69728.38813507481
279600,12700.41379669027
279601,64899.80908939768
279602,45756.38567703285
279603,20434.620714734025
279604,40413.817243624595
279605,47412.94138503521
279606,80473.64453367601
279607,57285.86421282861
279608,30591.384636612398
279609,19400.157316706907
279610,38609.070131924585
279611,60079.08368207055
279612,63092.8690894217
279613,111903.03894608676
279614,15283.79444906255
279615,51873.29290029073
279616,46320.824378003985
279617,44173.04335779507
279618,9653.811660640074
279619,31198.814355420414
279620,13360.570836653329
279621,36717.74064604659
279622,9002.494197815537
279623,12957.254058980101
279624,51219.29130415885
279625,30048.06875734765
279626,39570.76168270032
279627,39758.78178690299
279628,20822.68892816336
279629,35693.61534102109
279630,95375.39820832749
279631,20144.261417915186
279632,19866.00764549321
279633,42313.99436856936
279634,13533.501222659153
279635,91073.3471696892
279636,63730.07884778826
279637,22346.351683450488
279638,38951.15858860111
279639,24430.114372078995
279640,28963.373047581994
279641,22300.658477106637
279642,91937.82125863055
279643,30525.19882304711
279644,103513.54994468622
279645,109468.82482788502
279646,11406.820659966157
279647,48936.612614324484
279648,22681.802579399344
279649,15501.63583907065
279650,9657.602420589194
279651,21911.75089182894
279652,53848.43146839079
279653,9390.475479179642
279654,35757.67373339919
279655,20988.61529483067
279656,64524.546446018816
279657,37745.76130551965
279658,33858.24398944668
279659,13316.432658800079
279660,30842.28899075233
279661,26092.73632847509
279662,12950.06322670822
279663,101093.90822068966
279664,31044.81349659231
279665,50494.85298390729
279666,41887.17892851784
279667,60373.13195996451
279668,63932.61464796277
279669,96503.28250782489
279670,14048.378549901212
279671,65626.80612730127
279672,72844.13959778997
279673,15072.119287595855
279674,148379.62200905752
279675,57203.802960767476
279676,12642.077238259688
279677,47689.53452734834
279678,23114.322354134292
279679,51954.929370891296
279680,45203.01739544338
279681,18605.96811974956
279682,37002.76581155933
279683,11035.217961018026
279684,46746.435123551266
279685,12259.450076735777
279686,23442.146353792043
279687,15441.770931082292
279688,13249.915781419048
279689,69013.55165795785
279690,33406.426292397206
279691,9720.773293994054
279692,63777.56692054531
279693,18165.53221606129
279694,9760.210010490426
279695,14801.247457659942
279696,43976.60733697236
279697,23294.463257285865
279698,9667.369766193868
279699,61968.79648729787
279700,47823.825266557564
279701,23287.4112477987
279702,45712.904144648826
279703,98943.11161380896
279704,130288.16564662715
279705,33898.380128902
279706,7793.661861289283
279707,8778.136058308935
279708,35760.32718121666
279709,49509.077966311495
279710,63696.66734468212
279711,14789.69831621344
279712,29597.89427929117
279713,13931.980728639583
279714,92104.57751517653
279715,74975.35783817782
279716,43085.05770900591
279717,95253.05070715363
279718,31712.92401831848
279719,47170.11306327964
279720,27053.9288816804
279721,110590.64161161213
279722,41489.51252612233
279723,13256.043642647815
279724,21911.952490863343
279725,16862.659790819846
279726,29478.195494902735
279727,33800.27289239267
279728,29456.3417461458
279729,44456.949058120415
279730,79386.63786201586
279731,48230.17395059074
279732,53393.88519679781
279733,15279.859470119187
279734,43119.22723518657
279735,50727.91034158799
279736,45932.53103279713
279737,7507.743740388013
279738,27218.35772428532
279739,15953.727944825312
279740,10695.67513597696
279741,12801.581715376939
279742,24626.553908726328
279743,14634.975062482781
279744,12359.393303312041
279745,14622.119613348324
279746,58536.3593543353
279747,11199.035721874254
279748,15645.87526612298
279749,10457.77684684385
279750,65355.27979643392
279751,34853.81171688978
279752,10295.853044904421
279753,27038.260600820962
279754,32574.237331346005
279755,72426.90070025634
279756,21428.22035893221
279757,27370.736940554827
279758,81925.14433196248
279759,46702.85819361308
279760,68381.65822945033
279761,27679.29549909827
279762,13701.014292716527
279763,30796.914995839026
279764,13942.20521534678
279765,47322.83697181926
279766,16927.39525664385
279767,77718.61720939634
279768,37483.663248591125
279769,21763.319534263937
279770,37685.823064342265
279771,9744.760591749306
279772,11025.187375578334
279773,83456.55959948423
279774,22261.88887777573
279775,48614.99223254521
279776,61603.86852531566
279777,45661.76914899896
279778,7785.664326326856
279779,96772.99628894497
279780,14106.275990311104
279781,153775.31574044458
279782,62150.154448467896
279783,54772.40898265386
279784,23279.715322291133
279785,51542.46919773732
279786,12967.602017842935
279787,111056.11976712148
279788,12403.834172744653
279789,66117.22545435019
279790,98338.15739227642
279791,11830.345895707773
279792,41348.162135961655
279793,18301.555772328866
279794,39825.78577948911
279795,25261.420940742108
279796,64340.795316580356
279797,20871.807165068454
279798,71953.39385150469
279799,141991.2895154377
279800,16149.936828662647
279801,36159.786255566905
279802,22535.408460156526
279803,13491.84933820226
279804,39688.91506099427
279805,39995.3157632557
279806,72464.90452573064
279807,33456.88857696442
279808,53394.04409096401
279809,18834.308073627522
279810,47987.367827680646
279811,43248.38977961734
279812,14797.646203881064
279813,20483.37023967991
279814,42547.03371720199
279815,35984.79770824989
279816,28794.882832216
279817,62650.66937427825
279818,6354.379051074444
279819,11846.046272740254
279820,59162.41348506851
279821,18245.3886172522
279822,52734.373958888675
279823,23717.38316634228
279824,79248.25824800217
279825,34615.88339618786
279826,76333.01380339841
279827,34673.30691831474
279828,31797.80093351152
279829,50538.72411485164
279830,28776.449979073142
279831,11567.063409112998
279832,81811.7414124367
279833,76478.82444982692
279834,46216.615463794806
279835,98990.97096564218
279836,7118.845846531563
279837,48666.07951765167
279838,53310.12453407479
279839,60153.09812712974
279840,85827.86308917178
279841,45566.04443345853
279842,47756.40371883093
279843,17095.66621499825
279844,25460.314357285082
279845,30369.036699464792
279846,23088.240813511973
279847,16732.176492345086
279848,26216.891027995673
279849,26131.8253102229
279850,57204.75839237719
279851,32607.72809179143
279852,94922.49624599403
279853,19883.374581691856
279854,15658.963471256315
279855,49542.98108888185
279856,38734.58859330518
279857,50105.63614453801
279858,28756.25353288128
279859,120920.69970749546
279860,27490.72170120783
279861,12161.765947701748
279862,12407.01480958128
279863,34347.83243951648
279864,22985.42862838869
279865,30933.692519225835
279866,60601.33546346052
279867,47545.2238538038
279868,28220.971010982765
279869,14043.505387179985
279870,12963.41558856623
279871,31573.365995671513
279872,13130.677840420209
279873,24483.95776032567
279874,10995.87771859965
279875,112155.49057246192
279876,11011.030487935077
279877,54925.09331061374
279878,20812.815531651562
279879,12909.613957436239
279880,20746.4373728683
279881,43768.128098565125
279882,59022.011585253254
279883,97102.89935952943
279884,34311.19617941137
279885,11403.293459501512
279886,14152.323101500646
279887,78381.66738067222
279888,95045.12401519158
279889,11788.793805799807
279890,51246.71608809242
279891,31519.633604251067
279892,13931.980728639583
279893,37919.83641257668
279894,66402.99135329045
279895,31000.95071092833
279896,9477.61098332376
279897,57640.58667713603
279898,28698.84192014609
279899,86301.31000804929
279900,75052.46323271895
279901,12149.36377887086
279902,68602.83288245661
279903,23456.085929414312
279904,32385.851504860257
279905,56773.16573251308
279906,10411.252998742992
279907,48099.332292166575
279908,47045.51967288625
279909,52962.30105924723
279910,50113.998749700164
279911,107955.43102233627
279912,54609.845443515165
279913,97789.78988441752
279914,32389.431481852822
279915,20124.308028661606
279916,110477.15513328841
279917,34246.130184624366
279918,14703.803560763254
279919,23786.270608764175
279920,92655.09600323376
279921,11594.208100089096
279922,67659.99527427711
279923,11542.104874460987
279924,13558.537744198056
279925,73851.81472878362
279926,22825.557020480377
279927,13317.069967196701
279928,35190.0366727353
279929,23080.14402240479
279930,38760.53284523423
279931,24368.63946541213
279932,27941.020011946108
279933,37602.207230334745
279934,16132.547806775081
279935,68133.32222440491
279936,24592.27833516555
279937,85412.61202616697
279938,41184.144501565075
279939,18947.318169149527
279940,49134.766756427416
279941,21378.650955926965
279942,34464.2127460075
279943,34192.23864885561
279944,24021.040920872067
279945,64760.35357961072
279946,22290.31578017811
279947,28286.922884654476
279948,30729.557239571906
279949,54226.99106905692
279950,90192.70709407354
279951,22123.787333852742
279952,44808.73383495108
279953,14378.000581629753
279954,66244.3725744333
279955,46139.39672355533
279956,61878.05130977042
279957,38324.30890452709
279958,25069.610072368338
279959,17242.054095325482
279960,51619.972234423476
279961,83948.03367940536
279962,60566.880009366054
279963,27954.655562247808
279964,8285.66350459568
279965,36626.79370977563
279966,24980.848264307544
279967,19495.337702544824
279968,11266.109776358207
279969,32571.128665545795
279970,46691.96175271962
279971,72995.37871669843
279972,76051.49303112603
279973,104556.53730143303
279974,33679.05598392628
279975,18255.257794229412
279976,33020.57168080232
279977,36106.17356249401
279978,62850.26237678937
279979,85607.08164481072
279980,42478.762193987604
279981,36037.278128754195
279982,52154.29599899457
279983,49965.48916874191
279984,11132.92275077449
279985,40053.92280910474
279986,12885.500196849678
279987,35892.74370909321
279988,80933.61516114978
279989,9624.565796792962
279990,14501.963384516193
279991,8450.196182982487
279992,12331.931931616866
279993,15673.223125487679
279994,14340.440457779496
279995,161985.88552517898
279996,72286.97349516023
279997,34401.625377767705
279998,49533.1273583227
279999,79912.91810085248
280000,27964.4291762371
280001,86943.32957467856
280002,77906.13394611451
280003,13076.641301113505
280004,41644.062687197096
280005,51545.56446916437
280006,64638.85703912142
280007,26262.07164977626
280008,96449.42479799
280009,155277.43159567547
280010,58924.55647965101
280011,106510.48416597687
280012,30089.481761626186
280013,48323.63858873889
280014,63870.434382275394
280015,36951.866486741885
280016,59957.45717242712
280017,45598.320752502004
280018,19672.913172829878
280019,84238.21111318316
280020,32197.54787855504
280021,24607.952079932864
280022,72651.98486424837
280023,100182.53247557316
280024,47569.556036874485
280025,94878.26603661734
280026,52706.74448168638
280027,43086.951647122485
280028,40628.04069447904
280029,70554.46081568883
280030,12897.960153097816
280031,63786.20352093266
280032,55474.22717629279
280033,60917.868748824236
280034,12576.064967759954
280035,59072.42196432279
280036,23555.746801649595
280037,9153.386550949332
280038,60777.94289589199
280039,13118.82300612834
280040,17870.55379154794
280041,8136.092792310939
280042,11097.171324596862
280043,65894.32844014559
280044,20978.97089651002
280045,48651.133164550614
280046,42498.82006157035
280047,62731.77461659348
280048,75484.40377718439
280049,24540.824656357414
280050,19374.053882572924
280051,102907.40623560827
280052,24277.881975941567
280053,46369.22588149758
280054,25726.75593907253
280055,42495.43231842472
280056,17236.529025516673
280057,18794.304020457268
280058,31309.0561242333
280059,27215.430614774097
280060,82527.94278954368
280061,60513.08163832268
280062,75906.72396249326
280063,8712.290311624423
280064,136662.65831578456
280065,76384.4556599988
280066,10072.952636031703
280067,36663.08993012687
280068,12909.613957436239
280069,45816.00074526591
280070,41391.611887990286
280071,39039.3942638309
280072,106120.6969669547
280073,46055.51656534077
280074,20818.654885591975
280075,15582.329989726044
280076,53405.50019656038
280077,21199.665435588828
280078,84819.23482913192
280079,42730.57517365713
280080,56047.10392455956
280081,59057.49606109831
280082,49985.27160947551
280083,42176.66291714207
280084,17572.441879799204
280085,32024.94901283024
280086,12714.404654129758
280087,30154.45969163499
280088,26959.246731521147
280089,14318.09771719185
280090,40051.44890139632
280091,58867.71721160841
280092,18220.797195408893
280093,89394.90025977057
280094,72952.05831171946
280095,28479.146683048755
280096,43651.15498352455
280097,16844.636209208238
280098,113486.50790241163
280099,48644.54936235759
280100,38934.37636856264
280101,17181.175051174385
280102,15960.784400945047
280103,12460.228953557289
280104,11494.344664828739
280105,38279.359805363056
280106,15923.422926881733
280107,61608.46839118448
280108,22974.283022151816
280109,39431.023409846435
280110,21370.341041927535
280111,18412.217451713277
280112,17482.187284874235
280113,26973.3643358139
280114,92925.77170602155
280115,37670.43181504971
280116,56748.07019730788
280117,21345.34259747606
280118,47446.239325190676
280119,26743.883589739668
280120,37206.511453044826
280121,17239.18722905321
280122,32676.473927899082
280123,53447.88252204097
280124,46766.32052151545
280125,90035.06959126673
280126,43964.74379388743
280127,61189.72345322348
280128,66787.02166595195
280129,81888.72722489813
280130,45381.50819552686
280131,40403.40797197696
280132,48428.34162048515
280133,87127.66356441281
280134,21271.915962829615
280135,12678.76124393068
280136,47271.0418370806
280137,94821.18570895992
280138,106547.24245591713
280139,44248.24578742772
280140,21959.566806325
280141,20182.052154456484
280142,25897.107180707302
280143,78979.11022078765
280144,15897.8795753055
280145,9469.66699376452
280146,11164.264761533597
280147,56844.16469770588
280148,73658.26623645032
280149,39563.20712284368
280150,36159.80911613445
280151,10772.308617507231
280152,15953.727944825312
280153,49183.24344879415
280154,29615.22152143651
280155,39895.081744883944
280156,45054.00478453614
280157,46528.941142631076
280158,34198.616359287735
280159,69952.88694280603
280160,8655.315586862676
280161,12590.362182405768
280162,14727.873999321959
280163,17534.701034489655
280164,10958.584479487754
280165,10967.667788918496
280166,27535.38473793014
280167,22007.234545362335
280168,95109.2982247069
280169,51967.01305687887
280170,35884.09385969821
280171,18646.3827102783
280172,14658.264522277517
280173,51655.29461463374
280174,22329.542530985436
280175,37292.1792258113
280176,20320.816955526323
280177,49015.43171786925
280178,54572.18990782895
280179,73175.81718670914
280180,23209.455512290253
280181,11548.793361368274
280182,34436.39626257966
280183,18998.247578170078
280184,43265.709492362796
280185,64483.92455675507
280186,20956.102353957645
280187,9783.69503827251
280188,10187.18946110142
280189,30623.12161908412
280190,51665.791629305815
280191,16459.820513670897
280192,12550.193092183183
280193,12169.687588964465
280194,33552.26367249117
280195,77311.88466462326
280196,15366.536986717072
280197,51632.50937671112
280198,8682.449622254357
280199,55488.28528066952
280200,106773.45776948996
280201,124950.56549052178
280202,105843.19182249151
280203,47267.78690949195
280204,86472.56878512913
280205,11227.472795128264
280206,53783.26093033329
280207,65904.24127555708
280208,8749.76170509981
280209,29440.905540174343
280210,10691.524603658181
280211,11919.162748317709
280212,35063.73044600324
280213,49756.54454175333
280214,53209.56815447794
280215,30285.999372198523
280216,46414.001043842814
280217,32346.67723594172
280218,28996.658089312892
280219,74026.78178747377
280220,40424.366202340796
280221,51733.36350943735
280222,74245.61051380805
280223,55039.949992629445
280224,23472.65890728609
280225,13702.979001604974
280226,63508.90085612101
280227,34785.71108754197
280228,36089.03197196883
280229,43243.114311635116
280230,15710.524344432579
280231,25552.87738561826
280232,21764.200654548178
280233,18951.37062346775
280234,50113.10789843408
280235,87693.87561940224
280236,10187.18946110142
280237,30210.330515920614
280238,122069.23397942564
280239,47092.072181595584
280240,212374.57316772922
280241,11996.884409933891
280242,11728.896015297056
280243,38457.66200666056
280244,37642.28427596052
280245,7095.615892801479
280246,38331.230443787776
280247,112395.90218523309
280248,81036.21731443952
280249,24975.81584924668
280250,44452.37122220304
280251,22992.475477782056
280252,31156.087264180944
280253,26316.24839921615
280254,62083.02571975429
280255,48779.88947027096
280256,87481.84571651656
280257,185327.52345201594
280258,15623.180577276824
280259,13808.262759413425
280260,35675.86467336133
280261,73238.07249458379
280262,45446.84019590764
280263,107227.53964779418
280264,24611.635721877417
280265,67209.491221204
280266,9467.108960709913
280267,14467.49313859546
280268,101034.92687923815
280269,45021.222346207454
280270,49739.86389560113
280271,15954.609670103344
280272,40301.97421669608
280273,42311.82963207772
280274,36972.89943476348
280275,54304.889623231946
280276,31619.64623038982
280277,21499.36767156306
280278,29176.50347721021
280279,44145.20479792234
280280,34633.42826526157
280281,42626.85436171977
280282,92918.92107669954
280283,47670.54342881327
280284,8074.945690342088
280285,12635.223544283832
280286,64513.55797643409
280287,41279.248857606166
280288,60779.96271061829
280289,40551.40721294877
280290,17402.264681579858
280291,32114.032417423394
280292,42207.576228806654
280293,98843.04985868972
280294,93663.24847964411
280295,37575.68835132031
280296,44485.66710514122
280297,8763.291079152052
280298,53068.70867166719
280299,30506.77081495361
280300,40164.62738280121
280301,32345.38818186691
280302,101720.120899086
280303,65614.6147695265
280304,7733.234685923208
280305,50055.93757172237
280306,56000.2770752161
280307,35675.08992693565
280308,63009.70576590107
280309,61563.09741857602
280310,14398.428518186192
280311,17787.710028194797
280312,17565.55476165606
280313,75814.30684776885
280314,44017.30843581779
280315,122221.37224154128
280316,62196.322799482754
280317,85426.87717074857
280318,68713.76105998456
280319,74622.55824720545
280320,99082.99650438088
280321,80813.94666547734
280322,58549.63623793308
280323,11081.02163415042
280324,38920.31121116481
280325,83790.24687967388
280326,17427.43188642135
280327,7118.845846531563
280328,8989.48138615354
280329,72679.41861071059
280330,19008.28593343456
280331,80105.27361998158
280332,64657.11502343038
280333,27269.098815083198
280334,24688.410786761466
280335,26583.541097108544
280336,43026.97554917071
280337,55029.41723876727
280338,7494.096339171961
280339,31844.133113986038
280340,171451.71647409926
280341,28907.870060556274
280342,48250.141515575204
280343,38485.77373507495
280344,30143.625699498974
280345,24494.482371376223
280346,15188.779212763211
280347,11943.126872981735
280348,98577.20639417504
280349,86008.75518964043
280350,11801.485451325521
280351,98271.45255775431
280352,13923.039777948683
280353,89864.91888274765
280354,26512.274288968583
280355,31217.548470681857
280356,61558.554164339825
280357,59984.10034408105
280358,41699.24990286134
280359,86807.09446615099
280360,102008.44957480028
280361,50655.3760747654
280362,84912.95876147375
280363,23095.889002346365
280364,48166.823902751436
280365,55110.204285768836
280366,13179.24784175496
280367,95994.93217296683
280368,42088.41390384308
280369,11091.661023793304
280370,28900.850421363266
280371,131976.3345870855
280372,42946.458264797104
280373,13831.23348652275
280374,56944.09504794632
280375,21436.95987991366
280376,67191.87155283026
280377,64304.32347938923
280378,38581.8211426179
280379,68816.19342327448
280380,8989.48138615354
280381,56606.20959754788
280382,145958.07735037745
280383,35255.546228065155
280384,66878.89980770604
280385,10722.59705293104
280386,22394.45355335623
280387,12086.706671201671
280388,31547.302249932873
280389,21636.06910739067
280390,72080.25271410482
280391,91095.47566230882
280392,30481.96854285201
280393,68614.12560529806
280394,91246.15601099614
280395,75493.06516124838
280396,46247.268996539955
280397,23140.55305589859
280398,54853.387109286254
280399,21051.9968586094
280400,48389.14945564662
280401,16230.994713513706
280402,66705.51988394237
280403,71584.6330436918
280404,43539.679067238125
280405,34808.45197934743
280406,55191.965851747096
280407,92886.46202032494
280408,28140.219939404695
280409,87514.58579928827
280410,46461.265212065315
280411,65386.83747797402
280412,36062.747687919975
280413,86265.38704483284
280414,17393.818942883274
280415,111293.65011612755
280416,12888.860162654806
280417,50577.25109644021
280418,41120.07041133223
280419,76994.97241877865
280420,35652.9858165472
280421,17498.869903118957
280422,83517.1124024147
280423,85400.37442537643
280424,13065.438171053223
280425,98656.0100306151
280426,63987.522202945205
280427,40589.37527762329
280428,60577.44176367858
280429,13923.039777948683
280430,47186.76306922494
280431,74507.57380977002
280432,30323.584743523785
280433,41585.138594591175
280434,12367.734616757392
280435,55228.772027314546
280436,72482.26363651936
280437,22141.606508437824
280438,25455.205517623283
280439,45203.01739544338
280440,48701.163687287706
280441,76647.17801560069
280442,77729.79163659147
280443,30004.656359854405
280444,22195.52422976556
280445,25181.751579915155
280446,36190.07042494845
280447,14301.555412325573
280448,34970.56980414581
280449,37758.709399763575
280450,21495.08100663613
280451,57689.39789324826
280452,16279.651237301288
280453,31959.61933167975
280454,69542.58972966262
280455,21437.594266906086
280456,52378.69021429301
280457,13664.345066253238
280458,11222.766600916722
280459,54077.733338236045
280460,47301.439296635544
280461,45769.65814503023
280462,34181.131684624386
280463,34656.462031970776
280464,23185.3107909658
280465,9193.289651008825
280466,118179.28355424727
280467,94595.07895857545
280468,19763.246446192952
280469,8432.641589503926
280470,60085.818461522285
280471,7016.468764615588
280472,10123.144441674998
280473,13682.120480829624
280474,21513.037770233364
280475,81207.91588489655
280476,48353.99226635477
280477,33899.88946679108
280478,103041.64202118249
280479,22857.48418150201
280480,23964.71111586581
280481,33848.16420861066
280482,46885.891130501084
280483,13161.078116485867
280484,31003.976606684017
280485,41638.69486864952
280486,33618.106622463616
280487,45188.94674052054
280488,21186.53844794641
280489,15071.567411097572
280490,41500.093006389165
280491,15212.264534624268
280492,83678.16607425344
280493,98990.97096564218
280494,99473.10351995938
280495,23222.40223995114
280496,20763.694257880663
280497,23182.92407111068
280498,33934.7122218202
280499,57806.21015920569
280500,87278.4888348478
280501,29834.75564556715
280502,187182.62597163615
280503,40017.67599708714
280504,44463.49543055652
280505,63446.6847585882
280506,13516.794828972475
280507,17201.90926315935
280508,10759.999468956428
280509,102958.01859927163
280510,22267.11994316296
280511,98619.92017001353
280512,17971.4679740675
280513,24188.615215579128
280514,38746.7682489696
280515,19917.57833263065
280516,49199.32139088284
280517,44860.31622078922
280518,14926.870555266341
280519,47539.45640743271
280520,38385.725821510154
280521,73133.88280094315
280522,96279.01887193939
280523,76822.02319966444
280524,57913.08840155571
280525,23741.835769459314
280526,38330.99849546081
280527,23485.81984932166
280528,27663.07915765476
280529,84393.2050933925
280530,17319.69697085175
280531,72986.36580419616
280532,31735.19363985417
280533,194769.19134267772
280534,51270.235919027225
280535,63932.61464796277
280536,97821.50616970802
280537,91481.211805425
280538,27080.819248610733
280539,23648.535228432826
280540,239492.69024300264
280541,32319.05241889567
280542,24926.119782584894
280543,34183.97356679497
280544,21558.288357097914
280545,76448.44718282261
280546,80076.16915451402
280547,44736.478859110415
280548,30019.130188063744
280549,12568.401485926157
280550,15334.032318287958
280551,56246.08938033129
280552,62552.34240688714
280553,38161.318328684545
280554,25183.486141867805
280555,27198.544192888978
280556,18646.3827102783
280557,38808.54922665932
280558,18501.689615217918
280559,64972.27400381727
280560,12924.718259655829
280561,7938.740835912129
280562,95427.94897986864
280563,105216.9291474033
280564,63508.90085612101
280565,23985.136133270942
280566,95060.11922839972
280567,19858.985836316726
280568,49251.68688475308
280569,17191.97015552471
280570,26200.406753236995
